,NA,Ephemeroptera,Trichoptera,Ephemeroptera,Trichoptera,Ephemeroptera,Plecoptera,Diptera,Diptera,Plecoptera,Hemiptera,Diptera,Diptera,Diptera,Coleoptera,Coleoptera,Diptera,Ephemeroptera,Amphipoda,Rhynchobdellida,Trichoptera,Ephemeroptera,Amphipoda,Coleoptera,Prosobranchia,Coleoptera,Trichoptera,Trichoptera,Acariformes,Acariformes,Trichoptera,Trichoptera,Ephemeroptera,Plecoptera,Trichoptera,Lumbriculida,Pulmonata,Diptera,Oligochaeta,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Pulmonata,Tricladida,Pulmonata,Diptera,Trichoptera,Diptera,Acariformes,Lamellibranchia,Plecoptera,Diptera,Oligochaeta,Trichoptera,Prosobranchia
265-T,1,0,0,0,0,0,0,0,721,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
266-T,1,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267-T,1,125,0,625,0,0,975,0,4875,325,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,100,0,0,275,0,0,0,0,0,0,25,0,0,0,25,0,0,0
268-T,1,17,0,250,0,0,37,0,73,163,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,3,0,0,0
269-T,1,0,800,4100,0,0,100,0,700,0,0,0,0,0,0,0,0,75,0,0,0,425,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1275,0,0,0,0,0,0,0,0,0,575,50,0,0,50,0,0,0
270-T,1,0,0,433,0,0,57,0,105,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,300,0,0,0,0,0,0,0,0,0,419,5,0,0,5,0,0,0
271-T,1,0,0,9,0,0,0,0,106,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,16,0,0,0,0,2,23,0,0,0,21,0,0,0,0,0,0,0,0,0,4,7,0,0,6,0,0,0
272-T,1,0,0,28,0,0,6,0,722,0,0,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,0,39,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0
273-T,1,0,0,187,0,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
275-T,1,4,0,37,17,0,0,0,284,0,0,0,0,0,0,0,19,0,0,0,22,0,0,0,0,0,0,0,3,15,0,0,0,0,2,0,0,0,0,2,0,0,9,0,0,0,0,0,0,16,18,0,0,9,0,0,0
015-D0,0,2,0,33,0,0,0,0,63,6,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
017-D0,0,1,0,25,0,0,0,2,34,16,0,0,0,0,0,0,4,1,0,0,1,65,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
018-D0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
020-D0,0,0,0,6,0,0,0,0,137,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
021-D0,0,0,4,14,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0
027-D0,0,0,0,5,0,0,0,1,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
036-D0,0,3,0,0,0,0,8,0,60,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,36,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0
057-D0,0,1,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,16,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0
058-D0,0,2,4,0,0,0,0,0,35,0,0,0,0,8,0,0,0,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
060-D0,0,1,0,109,0,0,0,0,73,1,0,0,0,0,0,0,0,1,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,39,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
065-D0,0,0,2,180,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
066-D0,0,0,0,242,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0
072-D0,0,0,0,7,1,0,0,2,31,1,0,0,0,0,0,0,22,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,4,3,0,5,0,0,0
122-D0,0,8,0,19,0,0,0,0,101,10,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
126-D0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
127-D0,0,0,0,7,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,45,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
128-D0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129-D0,0,0,0,2,0,0,1,0,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
130-D0,0,1,0,2,2,0,0,0,175,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,16,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,20
135-D0,0,0,0,12,0,0,0,2,71,11,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,11,0,0,0,0,0,0,0,0,0,0,1,1,2,1,9,0,0,0,0,0,0
142-D0,0,0,0,13,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0
143-D0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150-D0,0,0,0,294,0,0,0,0,288,0,0,0,0,0,0,0,9,0,0,0,3,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,234,6,0,0,0,0,0,0
155-D0,0,80,0,72,0,0,0,0,190,24,0,0,12,0,0,0,10,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,10,0,44,0,0,0,0,16,0
162-D0,0,0,0,110,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,204,0,0,0,0,2,0,0,0,0,152,0,0,0,0,0,0,0
163-D0,0,18,39,39,0,0,0,0,375,15,0,0,0,0,0,0,6,0,0,0,0,132,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,189,0,0,0,0,0,0,0,0,15,78,3,0,0,3,0,0,0
169-D0,0,0,0,110,1,0,12,0,325,0,0,0,0,0,2,0,2,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,13,46,0,0,0,30,0,0,0,0,0,0,0,1,0,38,23,0,0,8,0,0,0
171-D0,0,0,0,6350,0,0,125,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,100,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0
173-D0,0,0,0,48,4,0,0,4,223,144,0,0,0,0,0,0,0,75,0,0,0,23,0,0,0,0,0,0,23,4,0,0,0,0,0,73,0,0,0,10,0,0,0,0,0,0,0,6,4,4,12,0,0,2,0,0,4
174-D0,0,0,0,4,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,176,0,0,0,0,0,0,8,0,0,0,0,4,0,10,0,0,0,4,0,0,0
175-D0,0,0,0,5,0,0,2,0,545,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,5,0,0,0,0
181-D0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
188-D0,0,31,0,1,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0
189-D0,0,0,0,3,0,0,4,0,46,7,0,0,0,0,0,0,2,20,0,0,0,92,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,2,0,0,0,0,2,27,15,0,0,0,0,0,7,0
197-D0,0,0,0,40,0,0,0,0,460,0,0,0,0,0,0,0,15,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,29,0,0,0,4,0,0,0,0,2,0,48,35,0,0,4,0,0,0
207-D0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256-D0,0,0,0,78,0,0,2,0,171,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0
263-D0,0,0,0,2,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
264-D0,0,0,0,0,0,0,2,0,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274-D0,0,5,0,647,0,0,21,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,5,674,0,0,0,0,0,0,0,0,0,137,21,0,0,11,0,0,0
015-D1,0,2,0,33,0,0,0,0,63,5,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
017-D1,0,1,0,25,0,0,0,2,34,12,0,0,0,0,0,0,4,1,0,0,1,65,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018-D1,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
020-D1,0,0,0,6,0,0,0,0,137,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
021-D1,0,0,3,14,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0
027-D1,0,0,0,5,0,0,0,1,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
036-D1,0,2,0,0,0,0,6,0,60,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,27,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0
057-D1,0,1,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0
058-D1,0,2,3,0,0,0,0,0,35,0,0,0,0,6,0,0,0,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
060-D1,0,1,0,109,0,0,0,0,73,1,0,0,0,0,0,0,0,1,0,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
065-D1,0,0,2,180,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
066-D1,0,0,0,242,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0
072-D1,0,0,0,7,1,0,0,2,31,1,0,0,0,0,0,0,22,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,7,5,0,5,0,0,0
122-D1,0,6,0,19,0,0,0,0,101,8,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,7,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2
126-D1,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
127-D1,0,0,0,7,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,34,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
128-D1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129-D1,0,0,0,2,0,0,1,0,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,12,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
130-D1,0,1,0,2,2,0,0,0,175,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,12,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,35
135-D1,0,0,0,12,0,0,0,2,71,8,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,2,2,0,1,16,0,0,0,0,0,0
142-D1,0,0,0,13,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0
143-D1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150-D1,0,0,0,294,0,0,0,0,288,0,0,0,0,0,0,0,9,0,0,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,234,11,0,0,0,0,0,0
155-D1,0,60,0,72,0,0,0,0,190,18,0,0,9,0,0,0,10,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
162-D1,0,0,0,110,0,0,11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,153,0,0,0,0,4,0,0,0,0,152,0,0,0,0,0,0,0
163-D1,0,14,29,39,0,0,0,0,375,11,0,0,0,0,0,0,6,0,0,0,0,132,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,142,0,0,0,0,0,0,0,0,0,78,5,0,0,3,0,0,0
169-D1,0,0,0,110,1,0,9,0,325,0,0,0,0,0,2,0,2,2,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,13,81,0,0,0,23,0,0,0,0,0,0,0,2,0,38,40,0,0,8,0,0,0
171-D1,0,0,0,6350,0,0,94,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,75,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0
173-D1,0,0,0,48,3,0,0,4,223,108,0,0,0,0,0,0,0,56,0,0,0,23,0,0,0,0,0,0,40,7,0,0,0,0,0,128,0,0,0,8,0,0,0,0,0,0,0,11,0,4,22,0,0,2,0,0,7
174-D1,0,0,0,4,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,308,0,0,0,0,0,0,6,0,0,0,0,7,0,10,0,0,0,4,0,0,0
175-D1,0,0,0,5,0,0,2,0,545,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,4,0,0,0,0
181-D1,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
188-D1,0,23,0,1,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
189-D1,0,0,0,3,0,0,3,0,46,5,0,0,0,0,0,0,2,15,0,0,0,92,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,4,0,15,0,0,0,0,0,0,0
197-D1,0,0,0,40,0,0,0,0,460,0,0,0,0,0,0,0,15,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,51,0,0,0,3,0,0,0,0,4,0,48,62,0,0,4,0,0,0
207-D1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256-D1,0,0,0,78,0,0,2,0,171,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0
263-D1,0,0,0,2,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
264-D1,0,0,0,0,0,0,2,0,56,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274-D1,0,4,0,647,0,0,16,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,0,0,0,9,505,0,0,0,0,0,0,0,0,0,137,37,0,0,11,0,0,0
015-D2,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
017-D2,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018-D2,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
020-D2,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
021-D2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
027-D2,0,0,0,0,0,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
036-D2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
057-D2,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
058-D2,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
060-D2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
065-D2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
066-D2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0
072-D2,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,3,2,0,3,0,0,0
122-D2,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
126-D2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
127-D2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
128-D2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129-D2,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
130-D2,0,0,0,0,0,0,0,0,88,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,4,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,15
135-D2,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0
142-D2,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0
143-D2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150-D2,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,117,5,0,0,0,0,0,0
155-D2,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
